frameworks,latencyAvg,latencyStdev,latencyMax,totalRequests,startTime,endTime,connect,read,write,timeout,5xx
silicon,27.36ms,12.54ms,229.08ms,2718982.0,1697473211,1697473226,0.0,867732.0,0.0,0.0,
silicon,40.41ms,9.62ms,228.66ms,2785288.0,1697473228,1697473243,0.0,946032.0,0.0,0.0,
silicon,83.06ms,49.53ms,231.16ms,802006.0,1697473245,1697473261,0.0,290867.0,0.0,0.0,
silverlining,290.15us,158.36us,14.45ms,104953552.0,1697473537,1697473552,,,,,2520292.0
silverlining,1.20ms,0.97ms,44.54ms,104955600.0,1697473554,1697473569,,,,,2293847.0
silverlining,3.60ms,4.67ms,342.66ms,104810176.0,1697473571,1697473586,,,,,764589.0
silverlining,12.51ms,10.21ms,281.96ms,99745232.0,1697473588,1697473604,,,,,535130.0
silverlining-prefork,384.66us,770.75us,20.22ms,104923120.0,1697473875,1697473891,,,,,878450.0
silverlining-prefork,1.41ms,1.53ms,38.11ms,105193776.0,1697473893,1697473908,,,,,987930.0
silverlining-prefork,4.17ms,4.29ms,367.03ms,104713712.0,1697473910,1697473925,,,,,538412.0
silverlining-prefork,12.58ms,6.96ms,143.35ms,97390448.0,1697473927,1697473943,,,,,71819.0
simple-server,9.74ms,12.03ms,127.24ms,11719387.0,1697474216,1697474231,,,,,
simple-server,17.13ms,14.98ms,150.89ms,11834676.0,1697474233,1697474248,,,,,
simple-server,56.63ms,42.75ms,802.24ms,11553261.0,1697474250,1697474266,,,,,
simple-server,222.69ms,160.18ms,1.95s,11152753.0,1697474268,1697474283,,,,,
sinatra,34.95ms,19.74ms,203.59ms,1008844.0,1697477175,1697477190,,,,,
sinatra,186.63ms,123.35ms,686.56ms,959714.0,1697477192,1697477208,,,,,
sinatra,367.24ms,481.10ms,7.21s,951570.0,1697477210,1697477225,0.0,0.0,0.0,5.0,
sinatra,432.63ms,653.92ms,7.51s,949873.0,1697477227,1697477242,0.0,5442.0,0.0,17.0,
sinatra-passenger-mri,26.61ms,29.48ms,103.93ms,694542.0,1697478096,1697478111,,,,,
sinatra-passenger-mri,182.05ms,81.12ms,428.62ms,689879.0,1697478113,1697478128,,,,,
sinatra-passenger-mri,694.84ms,597.47ms,8.00s,729658.0,1697478130,1697478145,0.0,0.0,0.0,252.0,727950.0
sinatra-passenger-mri,2.73s,1.67s,8.00s,642992.0,1697478147,1697478163,0.0,0.0,0.0,5069.0,642847.0
sinatra-unicorn-mri,,,,816793.0,1697485007,1697485022,,,,,
sinatra-unicorn-mri,,,,815976.0,1697485024,1697485039,,,,,
sinatra-unicorn-mri,,,,219204.0,1697485041,1697485057,0.0,982.0,0.0,0.0,
sinatra-unicorn-mri,,,,63196.0,1697485059,1697485074,0.0,8370.0,0.0,0.0,
slim,76.27ms,51.85ms,458.89ms,520797.0,1697485976,1697485991,,,,,
slim,355.56ms,288.59ms,2.06s,503546.0,1697485993,1697486008,,,,,
slim,1.72s,1.53s,7.99s,482996.0,1697486010,1697486025,0.0,176.0,0.0,564.0,
slim,1.99s,1.93s,8.00s,483895.0,1697486027,1697486043,0.0,3390.0,0.0,2789.0,
slim-workerman,26.27ms,19.75ms,170.48ms,1796823.0,1697487022,1697487037,,,,,
slim-workerman,92.32ms,76.81ms,1.23s,1787027.0,1697487039,1697487054,,,,,
slim-workerman,647.47ms,1.10s,7.98s,1771958.0,1697487056,1697487072,0.0,0.0,0.0,220.0,
slim-workerman,880.07ms,967.75ms,8.00s,1753219.0,1697487074,1697487089,0.0,0.0,0.0,1105.0,
smart-socket,662.06us,1.70ms,74.00ms,70272640.0,1697488755,1697488770,,,,,
smart-socket,1.95ms,1.35ms,46.00ms,73303664.0,1697488772,1697488787,,,,,
smart-socket,7.85ms,5.75ms,249.98ms,71489344.0,1697488789,1697488804,,,,,
smart-socket,31.38ms,19.23ms,375.81ms,69231120.0,1697488806,1697488822,0.0,814.0,0.0,0.0,
socketify.py,461.70us,404.43us,25.49ms,85100768.0,1697489472,1697489487,,,,,
socketify.py,1.71ms,1.16ms,28.32ms,85686048.0,1697489489,1697489504,,,,,
socketify.py,6.68ms,3.91ms,78.61ms,83512832.0,1697489506,1697489521,,,,,
socketify.py,27.19ms,15.78ms,236.58ms,79687648.0,1697489523,1697489539,,,,,
socketify.py-asgi,2.69ms,3.25ms,108.92ms,16966160.0,1697489895,1697489910,,,,,
socketify.py-asgi,8.54ms,6.25ms,138.60ms,16833408.0,1697489912,1697489928,,,,,
socketify.py-asgi,33.22ms,18.32ms,240.53ms,16601728.0,1697489930,1697489945,,,,,
socketify.py-asgi,131.86ms,70.86ms,890.93ms,16459568.0,1697489947,1697489962,,,,,
socketify.py-asgi-python3,4.76ms,3.23ms,43.19ms,8209424.0,1697490300,1697490316,,,,,
socketify.py-asgi-python3,17.05ms,9.93ms,93.75ms,8233632.0,1697490318,1697490333,,,,,
socketify.py-asgi-python3,66.88ms,35.62ms,290.88ms,8190176.0,1697490335,1697490350,,,,,
socketify.py-asgi-python3,264.62ms,139.23ms,1.68s,8129840.0,1697490352,1697490368,,,,,
socketify.py-python3,0.97ms,661.74us,14.34ms,39899392.0,1697490708,1697490723,,,,,
socketify.py-python3,3.49ms,2.07ms,35.00ms,40329856.0,1697490725,1697490741,,,,,
socketify.py-python3,13.77ms,7.37ms,121.00ms,39937978.0,1697490743,1697490758,,,,,
socketify.py-python3,55.86ms,30.55ms,579.82ms,38799424.0,1697490760,1697490775,,,,,
socketify.py-wsgi,1.70ms,1.40ms,62.46ms,23927136.0,1697491125,1697491140,,,,,
socketify.py-wsgi,5.89ms,3.53ms,77.50ms,23729232.0,1697491142,1697491157,,,,,
socketify.py-wsgi,23.52ms,12.47ms,173.20ms,23205497.0,1697491159,1697491174,,,,,
socketify.py-wsgi,94.88ms,50.20ms,608.91ms,22715200.0,1697491176,1697491192,,,,,
socketify.py-wsgi-python3,3.67ms,2.51ms,38.59ms,10820416.0,1697491518,1697491533,,,,,
socketify.py-wsgi-python3,12.70ms,7.40ms,66.91ms,10897120.0,1697491535,1697491550,,,,,
socketify.py-wsgi-python3,50.80ms,27.29ms,274.32ms,10802416.0,1697491552,1697491568,,,,,
socketify.py-wsgi-python3,200.42ms,105.50ms,1.06s,10715792.0,1697491570,1697491585,,,,,
solon,1.38ms,1.38ms,36.65ms,28286740.0,1697491947,1697491962,,,,,
solon,4.93ms,3.08ms,86.26ms,28443596.0,1697491964,1697491979,,,,,
solon,20.63ms,11.70ms,268.48ms,26854470.0,1697491981,1697491997,,,,,
solon,76.60ms,41.97ms,537.42ms,27262724.0,1697491999,1697492014,0.0,313.0,0.0,0.0,
spark,29.10ms,41.04ms,384.38ms,5882187.0,1697492848,1697492863,,,,,
spark,47.77ms,52.34ms,651.50ms,6019151.0,1697492865,1697492881,0.0,92.0,0.0,0.0,
spark,130.93ms,107.05ms,1.06s,5825258.0,1697492883,1697492898,0.0,1777.0,0.0,0.0,
spark,379.77ms,266.02ms,2.35s,5370662.0,1697492900,1697492915,0.0,6564.0,0.0,0.0,
spider-gazelle,23.99ms,13.09ms,54.44ms,1676408.0,1697493340,1697493356,,,,,
spider-gazelle,23.37ms,13.14ms,69.21ms,7839716.0,1697493358,1697493373,,,,,
spider-gazelle,25.46ms,13.69ms,99.06ms,24451533.0,1697493375,1697493390,,,,,
spider-gazelle,86.49ms,46.41ms,331.92ms,25081642.0,1697493392,1697493408,,,,,
spiral,31.40ms,19.63ms,94.66ms,842699.0,1697494272,1697494287,,,,,
spiral,154.87ms,69.54ms,343.76ms,844412.0,1697494289,1697494304,,,,,
spiral,636.94ms,301.77ms,1.29s,851375.0,1697494306,1697494322,,,,,
spiral,1.73s,1.49s,5.05s,817288.0,1697494324,1697494339,,,,,
spliffy,2.54ms,1.67ms,34.24ms,14959424.0,1697495438,1697495454,,,,,
spliffy,9.34ms,5.55ms,103.02ms,15023360.0,1697495456,1697495471,,,,,
spliffy,37.15ms,19.97ms,215.68ms,14752976.0,1697495473,1697495488,,,,,
spliffy,146.06ms,76.02ms,793.52ms,14712240.0,1697495490,1697495506,,,,,
spring,9.96ms,10.59ms,136.75ms,6616000.0,1697501227,1697501242,,,,,
spring,38.08ms,41.11ms,481.44ms,7591312.0,1697501244,1697501259,,,,,
spring,83.91ms,65.18ms,872.63ms,7409568.0,1697501261,1697501277,,,,,
spring,305.86ms,172.95ms,1.39s,6348416.0,1697501279,1697501294,0.0,1043.0,0.0,0.0,
starlette,10.21ms,7.39ms,79.17ms,3952182.0,1697503289,1697503304,,,,,
starlette,39.28ms,27.89ms,217.76ms,3868858.0,1697503306,1697503321,,,,,
starlette,180.43ms,119.46ms,610.66ms,3514018.0,1697503323,1697503338,,,,,
starlette,569.85ms,385.64ms,2.34s,3036880.0,1697503340,1697503356,,,,,
starlite,10.03ms,4.85ms,68.77ms,3334018.0,1697503962,1697503977,,,,,
starlite,40.29ms,19.34ms,169.01ms,3284726.0,1697503979,1697503994,,,,,
starlite,170.46ms,90.84ms,1.20s,3005289.0,1697503996,1697504011,,,,,
starlite,890.08ms,1.09s,7.95s,2727315.0,1697504013,1697504029,,,,,
suave,10.08ms,6.91ms,104.52ms,3675149.0,1697504284,1697504299,,,,,
suave,40.53ms,22.25ms,240.08ms,3403743.0,1697504301,1697504317,,,,,
suave,176.10ms,91.82ms,539.96ms,3102421.0,1697504319,1697504334,,,,,
suave,786.67ms,415.45ms,2.11s,2731245.0,1697504336,1697504351,,,,,
suil,,,,2268.0,1697505054,1697505069,0.0,1008.0,0.0,0.0,1008.0
suil,,,,9072.0,1697505071,1697505086,0.0,4032.0,0.0,0.0,4032.0
suil,,,,36744.0,1697505088,1697505103,0.0,16328.0,0.0,0.0,16328.0
suil,,,,124539.0,1697505105,1697505121,0.0,55448.0,0.0,0.0,55057.0
swi-prolog,76.30ms,42.96ms,658.99ms,423443.0,1697505995,1697506010,0.0,8.0,0.0,0.0,
swi-prolog,322.68ms,397.57ms,5.48s,393715.0,1697506012,1697506027,0.0,257.0,0.0,0.0,
swi-prolog,713.45ms,641.71ms,6.98s,248488.0,1697506029,1697506044,0.0,714.0,0.0,0.0,
swi-prolog,2.62s,1.14s,7.25s,222573.0,1697506046,1697506062,0.0,3572.0,0.0,54.0,
swift-nio,1.28ms,1.82ms,85.14ms,29396904.0,1697506587,1697506603,,,,,
swift-nio,11.17ms,55.74ms,1.01s,29272304.0,1697506605,1697506620,,,,,
swift-nio,397.39ms,1.15s,8.00s,28761520.0,1697506622,1697506637,0.0,0.0,0.0,1005.0,
swift-nio,320.06ms,1.04s,7.99s,28488672.0,1697506639,1697506655,0.0,0.0,0.0,937.0,
swoole,3.47ms,3.27ms,53.68ms,15413972.0,1697507825,1697507840,,,,,
swoole,15.37ms,13.51ms,129.49ms,15502128.0,1697507842,1697507857,,,,,
swoole,37.31ms,22.62ms,390.25ms,15491526.0,1697507859,1697507874,,,,,
swoole,117.04ms,65.63ms,827.31ms,15532911.0,1697507876,1697507892,0.0,1635.0,0.0,0.0,
symfony,133.44ms,117.54ms,674.58ms,513818.0,1697510820,1697510835,,,,,
symfony,332.88ms,232.29ms,1.30s,473025.0,1697510837,1697510852,,,,,
symfony,1.74s,1.66s,8.00s,471348.0,1697510854,1697510870,0.0,257.0,0.0,754.0,
symfony,1.87s,1.88s,8.00s,468237.0,1697510872,1697510887,0.0,3089.0,0.0,2096.0,
symfony-franken,,,,,1697511647,1697511647,,,,,
symfony-franken,,,,,1697511649,1697511649,,,,,
symfony-franken,,,,,1697511651,1697511651,,,,,
symfony-franken,,,,,1697511653,1697511653,,,,,
symfony-swoole,50.04ms,57.29ms,570.07ms,2375428.0,1697514474,1697514489,,,,,
symfony-swoole,143.24ms,140.73ms,1.34s,2388280.0,1697514491,1697514506,,,,,
symfony-swoole,249.29ms,156.76ms,1.83s,2384332.0,1697514508,1697514524,,,,,
symfony-swoole,798.22ms,495.94ms,5.19s,2367053.0,1697514526,1697514541,0.0,1273.0,0.0,0.0,
symfony-workerman,23.96ms,20.63ms,305.29ms,2182260.0,1697515528,1697515543,,,,,
symfony-workerman,74.01ms,58.51ms,1.32s,2188019.0,1697515545,1697515560,,,,,
symfony-workerman,547.51ms,1.01s,7.99s,2179844.0,1697515562,1697515578,0.0,0.0,0.0,256.0,
symfony-workerman,603.46ms,861.89ms,7.99s,2170388.0,1697515580,1697515595,0.0,0.0,0.0,1181.0,
tapestry,24.55ms,11.84ms,94.43ms,1337954.0,1697516309,1697516324,,,,,
tapestry,52.26ms,174.16ms,2.09s,5136336.0,1697516326,1697516341,,,,,
tapestry,387.63ms,1.05s,7.99s,7494703.0,1697516343,1697516359,0.0,0.0,0.0,654.0,
tapestry,437.95ms,1.08s,7.94s,7558887.0,1697516361,1697516376,0.0,0.0,0.0,532.0,
tetsuweb,25.89ms,13.51ms,144.50ms,1303762.0,1697516630,1697516645,,,,,
tetsuweb,238.18ms,528.40ms,4.34s,1294129.0,1697516647,1697516663,,,,,
tetsuweb,626.84ms,1.20s,7.99s,1245258.0,1697516665,1697516680,0.0,0.0,0.0,974.0,
tetsuweb,747.73ms,1.13s,8.00s,1310533.0,1697516682,1697516698,0.0,0.0,0.0,1073.0,
tio-mvc,21.01ms,15.31ms,244.64ms,5242865.0,1697516968,1697516984,0.0,29.0,0.0,0.0,
tio-mvc,9.61ms,11.61ms,254.01ms,16252708.0,1697516986,1697517001,0.0,339.0,0.0,0.0,
tio-mvc,20.58ms,16.51ms,450.36ms,16071424.0,1697517003,1697517018,0.0,1878.0,0.0,0.0,
tio-mvc,235.70ms,238.60ms,3.29s,7685737.0,1697517020,1697517036,0.0,5318.0,0.0,0.0,
tornado,60.33ms,33.38ms,214.27ms,582123.0,1697517899,1697517914,,,,,
tornado,232.69ms,115.25ms,691.60ms,574175.0,1697517916,1697517931,,,,,
tornado,787.93ms,501.99ms,2.67s,565045.0,1697517933,1697517948,,,,,
tornado,2.19s,2.29s,8.00s,546528.0,1697517950,1697517966,0.0,0.0,0.0,4542.0,
tornado-py3,46.58ms,30.90ms,188.97ms,679422.0,1697518838,1697518853,,,,,
tornado-py3,216.37ms,135.00ms,683.40ms,685027.0,1697518855,1697518870,,,,,
tornado-py3,576.66ms,481.43ms,2.15s,665930.0,1697518872,1697518887,,,,,
tornado-py3,1.87s,2.06s,6.98s,638604.0,1697518889,1697518905,,,,,
tornado-pypy2,21.90ms,21.93ms,268.93ms,1316046.0,1697520408,1697520423,,,,,
tornado-pypy2,119.40ms,72.98ms,499.45ms,1210674.0,1697520425,1697520440,,,,,
tornado-pypy2,427.95ms,222.76ms,1.47s,1149514.0,1697520442,1697520458,,,,,
tornado-pypy2,1.33s,1.11s,5.02s,1115508.0,1697520460,1697520475,,,,,
toro,24.43ms,12.86ms,53.10ms,1654798.0,1697521372,1697521387,,,,,
toro,23.63ms,12.99ms,63.15ms,8008225.0,1697521389,1697521404,,,,,
toro,27.88ms,15.13ms,149.63ms,21406444.0,1697521406,1697521422,,,,,
toro,101.15ms,53.31ms,368.39ms,21427276.0,1697521424,1697521439,,,,,
treefrog,5.35ms,3.23ms,47.06ms,6781394.0,1697522774,1697522790,,,,,
treefrog,21.75ms,13.58ms,209.03ms,6742617.0,1697522792,1697522807,,,,,
treefrog,83.07ms,60.28ms,994.44ms,6656101.0,1697522809,1697522824,0.0,1210.0,0.0,0.0,
treefrog,127.91ms,138.55ms,2.94s,6645484.0,1697522826,1697522842,0.0,2529.0,0.0,0.0,
treefrog-epoll,2.35ms,1.56ms,222.95ms,14323571.0,1697524251,1697524266,,,,,
treefrog-epoll,9.23ms,9.03ms,439.35ms,14189744.0,1697524268,1697524283,0.0,134.0,0.0,0.0,
treefrog-epoll,26.87ms,16.59ms,494.82ms,13997699.0,1697524285,1697524300,0.0,2047.0,0.0,0.0,
treefrog-epoll,79.46ms,125.85ms,7.19s,13823655.0,1697524302,1697524318,0.0,4866.0,0.0,0.0,
trillium,24.83ms,12.90ms,79.39ms,1337982.0,1697528113,1697528128,,,,,
trillium,25.54ms,13.16ms,220.88ms,5185995.0,1697528130,1697528146,,,,,
trillium,129.13ms,111.45ms,702.45ms,5846212.0,1697528148,1697528163,0.0,476.0,0.0,0.0,
trillium,325.24ms,169.69ms,910.86ms,5726688.0,1697528165,1697528180,0.0,3394.0,0.0,0.0,
tuprolog,109.15ms,56.50ms,401.76ms,305696.0,1697528497,1697528512,,,,,
tuprolog,435.83ms,217.72ms,851.09ms,307248.0,1697528514,1697528529,,,,,
tuprolog,1.71s,886.94ms,3.57s,306080.0,1697528531,1697528546,,,,,
tuprolog,3.41s,1.68s,8.00s,280928.0,1697528548,1697528564,0.0,0.0,0.0,8720.0,
turbogears,41.94ms,30.77ms,318.53ms,1013612.0,1697529413,1697529428,,,,,
turbogears,146.98ms,97.66ms,862.82ms,1023357.0,1697529430,1697529445,,,,,
turbogears,557.01ms,336.15ms,3.01s,1018261.0,1697529447,1697529463,,,,,
turbogears,1.54s,1.25s,8.00s,997957.0,1697529465,1697529480,0.0,3717.0,0.0,104.0,
ubiquity,20.79ms,14.65ms,161.03ms,1942396.0,1697530452,1697530468,,,,,
ubiquity,94.84ms,51.37ms,503.30ms,1457537.0,1697530470,1697530485,,,,,
ubiquity,1.40s,1.28s,8.00s,1529590.0,1697530487,1697530502,0.0,0.0,0.0,85.0,
ubiquity,2.69s,2.07s,8.00s,1535626.0,1697530504,1697530520,0.0,0.0,0.0,3602.0,
ubiquity-ngx-micro,3.40ms,2.44ms,79.36ms,11902273.0,1697531197,1697531212,,,,,
ubiquity-ngx-micro,12.54ms,12.10ms,490.92ms,11999723.0,1697531214,1697531229,,,,,
ubiquity-ngx-micro,265.29ms,768.82ms,7.91s,11457170.0,1697531231,1697531246,0.0,0.0,0.0,15.0,
ubiquity-ngx-micro,300.73ms,887.99ms,7.99s,11167022.0,1697531248,1697531264,0.0,0.0,0.0,1361.0,
ubiquity-swoole,7.61ms,7.47ms,83.98ms,10799571.0,1697533267,1697533283,0.0,4.0,0.0,0.0,
ubiquity-swoole,15.28ms,10.50ms,122.09ms,10874783.0,1697533285,1697533300,,,,,
ubiquity-swoole,52.84ms,30.87ms,373.48ms,10829477.0,1697533302,1697533317,,,,,
ubiquity-swoole,218.81ms,148.28ms,3.26s,10656572.0,1697533319,1697533335,0.0,3829.0,359.0,0.0,
ubiquity-workerman-raw,9.33ms,8.05ms,62.65ms,11284651.0,1697537993,1697538009,,,,,
ubiquity-workerman-raw,17.47ms,12.63ms,436.97ms,11440051.0,1697538011,1697538026,,,,,
ubiquity-workerman-raw,67.99ms,132.42ms,3.78s,11440855.0,1697538028,1697538043,,,,,
ubiquity-workerman-raw,461.91ms,1.08s,8.00s,11377725.0,1697538045,1697538061,0.0,0.0,0.0,3167.0,
undertow,5.34ms,11.26ms,240.37ms,62281744.0,1697538365,1697538380,,,,,
undertow,12.70ms,18.79ms,366.66ms,58730336.0,1697538382,1697538397,,,,,
undertow,25.88ms,27.43ms,486.97ms,39433120.0,1697538399,1697538414,,,,,
undertow,101.21ms,105.38ms,1.74s,30865552.0,1697538416,1697538432,0.0,668.0,0.0,0.0,
urweb,37.84ms,17.99ms,117.14ms,873095.0,1697539918,1697539933,,,,,
urweb,151.92ms,77.75ms,333.76ms,873872.0,1697539935,1697539950,,,,,
urweb,595.06ms,306.86ms,1.34s,872090.0,1697539952,1697539967,0.0,94.0,0.0,0.0,
urweb,2.22s,1.22s,4.76s,867021.0,1697539969,1697539985,0.0,1131.0,0.0,0.0,
userver,2.99ms,1.88ms,23.40ms,12537219.0,1697541805,1697541820,,,,,
userver,15.46ms,13.63ms,149.10ms,12046300.0,1697541822,1697541838,,,,,
userver,56.87ms,39.41ms,329.98ms,11806221.0,1697541840,1697541855,,,,,
userver,240.36ms,158.42ms,1.57s,10587902.0,1697541857,1697541872,,,,,
userver-bare,1.13ms,2.32ms,41.02ms,89613840.0,1697542996,1697543011,,,,,
userver-bare,4.46ms,6.14ms,88.42ms,88358400.0,1697543013,1697543028,,,,,
userver-bare,8.27ms,5.25ms,243.29ms,83959520.0,1697543030,1697543045,,,,,
userver-bare,33.50ms,24.63ms,546.93ms,80909872.0,1697543047,1697543063,0.0,57.0,0.0,0.0,
uvicorn,6.33ms,4.49ms,61.46ms,6109357.0,1697543764,1697543779,,,,,
uvicorn,24.62ms,15.79ms,178.32ms,5829521.0,1697543781,1697543796,,,,,
uvicorn,121.17ms,78.60ms,500.49ms,5084620.0,1697543798,1697543813,,,,,
uvicorn,548.58ms,334.90ms,2.47s,4146598.0,1697543815,1697543831,,,,,
uwebsockets.js,562.12us,395.11us,14.07ms,69208416.0,1697544103,1697544118,,,,,
uwebsockets.js,2.14ms,2.10ms,75.77ms,69732848.0,1697544120,1697544135,,,,,
uwebsockets.js,8.18ms,4.88ms,84.68ms,68449104.0,1697544137,1697544153,,,,,
uwebsockets.js,33.26ms,18.57ms,217.96ms,65377680.0,1697544155,1697544170,,,,,
uwsgi,,,,979865.0,1697545084,1697545099,0.0,979833.0,0.0,0.0,
uwsgi,,,,971721.0,1697545101,1697545116,0.0,971654.0,0.0,0.0,
uwsgi,,,,963971.0,1697545118,1697545133,0.0,963900.0,0.0,0.0,
uwsgi,,,,329789.0,1697545135,1697545151,0.0,326308.0,0.0,0.0,
uwsgi-nginx-uwsgi,33.11ms,77.37ms,295.14ms,242946.0,1697545438,1697545453,,,,,
uwsgi-nginx-uwsgi,206.52ms,353.94ms,1.12s,231414.0,1697545455,1697545470,,,,,
uwsgi-nginx-uwsgi,,,,282571.0,1697545472,1697545487,0.0,4.0,0.0,0.0,278067.0
uwsgi-nginx-uwsgi,,,,292054.0,1697545489,1697545505,,,,,292054.0
valum,304.48ms,154.99ms,726.66ms,103574.0,1697545820,1697545835,0.0,250.0,0.0,0.0,
valum,1.00s,538.90ms,2.30s,97580.0,1697545837,1697545852,0.0,953.0,0.0,0.0,
valum,2.25s,1.10s,4.82s,91448.0,1697545854,1697545870,0.0,3455.0,0.0,0.0,
valum,4.96s,2.04s,8.00s,76070.0,1697545872,1697545887,0.0,8223.0,0.0,973.0,
vapor,17.18ms,24.41ms,515.49ms,2329503.0,1697546400,1697546415,,,,,
vapor,306.22ms,828.04ms,6.87s,2310994.0,1697546417,1697546432,,,,,
vapor,457.61ms,1.15s,7.88s,2308162.0,1697546434,1697546449,0.0,60.0,0.0,92.0,
vapor,321.06ms,816.18ms,7.92s,2301674.0,1697546451,1697546467,0.0,1833.0,0.0,160.0,
velocy,4.10ms,3.06ms,93.45ms,9141210.0,1697549333,1697549348,,,,,
velocy,16.16ms,18.95ms,451.59ms,9251134.0,1697549350,1697549365,,,,,
velocy,378.97ms,947.97ms,6.68s,9125397.0,1697549367,1697549383,,,,,
velocy,476.77ms,1.17s,7.99s,9100358.0,1697549385,1697549400,0.0,1883.0,0.0,1464.0,
vertx,1.38ms,3.50ms,88.55ms,78939616.0,1697549661,1697549676,,,,,
vertx,7.59ms,9.88ms,112.91ms,84371184.0,1697549678,1697549693,,,,,
vertx,14.13ms,12.99ms,317.40ms,51374288.0,1697549695,1697549710,,,,,
vertx,60.72ms,64.42ms,1.18s,49159952.0,1697549712,1697549728,,,,,
vertx-web,732.07us,1.86ms,77.51ms,55273824.0,1697550753,1697550768,,,,,
vertx-web,2.41ms,1.53ms,55.22ms,56613104.0,1697550770,1697550785,,,,,
vertx-web,10.15ms,7.31ms,250.76ms,55562656.0,1697550787,1697550802,,,,,
vertx-web,40.09ms,22.25ms,374.85ms,54208496.0,1697550804,1697550820,,,,,
vertx-web-kotlinx,837.84us,2.41ms,97.71ms,51826368.0,1697551866,1697551882,,,,,
vertx-web-kotlinx,2.60ms,1.76ms,90.14ms,52794752.0,1697551884,1697551899,,,,,
vertx-web-kotlinx,10.98ms,8.64ms,279.22ms,51709504.0,1697551901,1697551916,,,,,
vertx-web-kotlinx,43.70ms,24.60ms,387.84ms,49889120.0,1697551918,1697551934,,,,,
vertx-web-scala,5.53ms,6.72ms,60.90ms,34753536.0,1697553964,1697553980,,,,,
vertx-web-scala,7.85ms,7.52ms,71.13ms,34779824.0,1697553982,1697553997,,,,,
vertx-web-scala,18.99ms,13.46ms,265.03ms,33678272.0,1697553999,1697554014,,,,,
vertx-web-scala,70.92ms,43.25ms,703.37ms,32406480.0,1697554016,1697554032,,,,,
vibora,1.76ms,1.16ms,23.78ms,22021280.0,1697556172,1697556187,,,,,
vibora,6.30ms,4.60ms,262.12ms,22774384.0,1697556189,1697556204,,,,,
vibora,61.49ms,207.01ms,3.49s,22580912.0,1697556206,1697556222,,,,,
vibora,371.15ms,1.05s,8.00s,22027968.0,1697556224,1697556239,0.0,0.0,0.0,2321.0,
viz,598.93us,342.09us,14.60ms,59496240.0,1697556546,1697556561,,,,,
viz,2.78ms,2.01ms,31.63ms,61288256.0,1697556563,1697556578,,,,,
viz,11.71ms,8.53ms,227.11ms,60032336.0,1697556580,1697556596,,,,,
viz,56.22ms,38.14ms,378.79ms,58680000.0,1697556598,1697556613,0.0,355.0,0.0,0.0,
voovan,1.66ms,4.65ms,82.57ms,17815009.0,1697559023,1697559038,,,,,
voovan,2.01ms,3.52ms,99.20ms,98648357.0,1697559040,1697559056,0.0,1.0,0.0,0.0,
voovan,21.47ms,29.04ms,385.86ms,94359740.0,1697559058,1697559073,,,,,
voovan,34.11ms,33.61ms,479.88ms,86669675.0,1697559075,1697559091,0.0,1984.0,0.0,0.0,
vsgi,292.16ms,150.13ms,718.02ms,109336.0,1697559410,1697559425,0.0,263.0,0.0,0.0,
vsgi,978.66ms,537.33ms,2.29s,102560.0,1697559427,1697559442,0.0,1066.0,0.0,0.0,
vsgi,1.92s,886.01ms,3.93s,96341.0,1697559444,1697559459,0.0,3016.0,0.0,0.0,
vsgi,4.53s,2.10s,8.00s,79845.0,1697559461,1697559477,0.0,7347.0,0.0,1358.0,
warp-rust,1.74ms,1.10ms,22.82ms,21587120.0,1697560253,1697560268,,,,,
warp-rust,8.06ms,5.95ms,224.10ms,21582456.0,1697560270,1697560285,,,,,
warp-rust,32.49ms,23.91ms,289.62ms,21445496.0,1697560287,1697560302,0.0,624.0,0.0,0.0,
warp-rust,117.95ms,80.84ms,680.54ms,21064726.0,1697560304,1697560320,0.0,3999.0,0.0,0.0,
web2py,173.21ms,129.48ms,1.14s,249066.0,1697561038,1697561053,,,,,
web2py,585.65ms,381.93ms,2.89s,249051.0,1697561055,1697561070,,,,,
web2py,2.18s,1.48s,8.00s,249070.0,1697561072,1697561087,0.0,0.0,0.0,373.0,
web2py,2.99s,1.41s,8.00s,209027.0,1697561089,1697561105,0.0,3004.0,0.0,515.0,
web2py-optimized,94.00ms,80.76ms,729.12ms,595379.0,1697561822,1697561837,,,,,
web2py-optimized,262.00ms,181.30ms,1.58s,601705.0,1697561839,1697561854,,,,,
web2py-optimized,970.82ms,622.70ms,4.47s,597682.0,1697561856,1697561872,,,,,
web2py-optimized,1.98s,1.40s,8.00s,585058.0,1697561874,1697561889,0.0,3200.0,0.0,1508.0,
webmachine,17.82ms,10.35ms,131.92ms,1962371.0,1697562634,1697562649,,,,,
webmachine,69.28ms,40.43ms,334.77ms,1965942.0,1697562651,1697562666,0.0,44.0,0.0,0.0,
webmachine,192.47ms,104.23ms,1.38s,1947382.0,1697562668,1697562684,0.0,946.0,0.0,0.0,
webmachine,679.29ms,395.04ms,3.83s,1926124.0,1697562686,1697562701,0.0,2386.0,0.0,0.0,
webman,8.09ms,7.42ms,56.08ms,13489568.0,1697563663,1697563678,,,,,
webman,15.58ms,10.71ms,117.75ms,13636814.0,1697563680,1697563695,,,,,
webman,51.26ms,56.48ms,1.09s,13640960.0,1697563697,1697563712,,,,,
webman,459.01ms,1.03s,8.00s,13575761.0,1697563714,1697563730,0.0,0.0,0.0,3050.0,
